sym,day,entry_time,entry_px,exit_px,ret_opt_pct,points,reason
TATAPOWER,2026-08-14,2026-08-14 11:20:00+05:30,389.8500061035156,388.76785932268416,-0.2665481745116289,-1.08,sl
TATASTEEL,2026-06-02,2026-06-02 09:30:00+05:30,211.1300048828125,212.3742915562221,0.25360772357303646,1.24,tp
TATASTEEL,2026-07-10,2026-07-10 10:00:00+05:30,193.0500030517578,192.3907176426479,-0.30490610681829033,-0.66,sl
TATASTEEL,2026-07-31,2026-07-31 12:35:00+05:30,189.0,188.6164289202009,-0.22176859676162258,-0.38,sl
TATASTEEL,2026-08-20,2026-08-20 10:30:00+05:30,185.4199981689453,184.96642303466797,-0.24677223775961935,-0.45,sl
TATATECH,2026-06-04,2026-06-04 10:45:00+05:30,745.9000244140625,742.8000139508929,-0.34936401890627145,-3.1,sl
TATATECH,2026-06-05,2026-06-05 09:30:00+05:30,761.5999755859375,768.7857055664062,0.4661026951798733,7.19,tp
TATATECH,2026-06-15,2026-06-15 09:40:00+05:30,767.5499877929688,771.80712890625,0.23278414547479834,4.26,tp
TATATECH,2026-06-23,2026-06-23 10:15:00+05:30,756.9000244140625,760.3499755859375,0.17348006822002973,3.45,time
TATATECH,2026-07-02,2026-07-02 09:20:00+05:30,700.0499877929688,695.2999834333148,-0.5071141583442531,-4.75,sl
TATATECH,2026-07-07,2026-07-07 10:05:00+05:30,742.4500122070312,736.7035784040179,-0.5643895515010894,-5.75,sl
TATATECH,2026-07-13,2026-07-13 09:50:00+05:30,733.25,741.5142822265625,0.5762453918769178,8.26,tp
TATATECH,2026-07-16,2026-07-16 11:45:00+05:30,762.4500122070312,766.528564453125,0.22095629988550253,4.08,tp
TATATECH,2026-07-28,2026-07-28 09:25:00+05:30,735.1500244140625,742.4786028180804,0.49812921123350257,7.33,tp
TATATECH,2026-08-03,2026-08-03 10:15:00+05:30,760.0,757.0892857142857,-0.32979323308271064,-2.91,sl
TATATECH,2026-08-06,2026-08-06 09:40:00+05:30,782.2999877929688,791.5857020786831,0.6121856907024581,9.29,tp
TATATECH,2026-08-07,2026-08-07 10:05:00+05:30,822.5,822.5,-0.1,0.0,sl
TATATECH,2026-08-13,2026-08-13 12:00:00+05:30,862.7999877929688,861.3106907435825,-0.20356725107489715,-1.49,sl
TATATECH,2026-08-20,2026-08-20 11:50:00+05:30,827.0,831.2428763253348,0.20782657741244048,4.24,tp
TCS,2026-06-22,2026-06-22 11:10:00+05:30,2152.699951171875,2148.028547014509,-0.23020126157822268,-4.67,sl
TCS,2026-06-25,2026-06-25 10:00:00+05:30,2147.39990234375,2139.314208984375,-0.32592047295568877,-8.09,sl
TCS,2026-07-09,2026-07-09 12:45:00+05:30,2058.5,2052.7357090541295,-0.26801430981405305,-5.76,sl
TCS,2026-07-13,2026-07-13 09:35:00+05:30,2112.5,2130.3999372209823,0.40840058379121424,17.9,tp
TCS,2026-07-16,2026-07-16 09:15:00+05:30,2215.10009765625,2209.0715680803573,-0.2632936475133919,-6.03,sl
TCS,2026-07-23,2026-07-23 11:50:00+05:30,2225.89990234375,2234.656982421875,0.1360505088904746,8.76,tp
TCS,2026-07-27,2026-07-27 09:25:00+05:30,2289.5,2301.771414620536,0.22159199704396013,12.27,tp
TCS,2026-07-28,2026-07-28 09:40:00+05:30,2376.39990234375,2396.0713239397323,0.3966694766292791,19.67,tp
TCS,2026-07-29,2026-07-29 09:35:00+05:30,2466.699951171875,2453.8713727678573,-0.41204229110856605,-12.83,sl
TCS,2026-07-30,2026-07-30 10:05:00+05:30,2491.699951171875,2481.321358816964,-0.3499159423275569,-10.38,sl
TCS,2026-08-13,2026-08-13 11:45:00+05:30,2354.89990234375,2361.399832589286,0.06561035751201036,6.5,tp
TECHM,2026-06-04,2026-06-04 11:35:00+05:30,1497.699951171875,1494.064243861607,-0.24565162965077747,-3.64,sl
TECHM,2026-07-02,2026-07-02 09:20:00+05:30,1397.9000244140625,1393.1857038225446,-0.302345826275835,-4.71,sl
TECHM,2026-07-03,2026-07-03 11:30:00+05:30,1442.699951171875,1437.928510393415,-0.2984379679745956,-4.77,sl
TECHM,2026-07-07,2026-07-07 11:00:00+05:30,1451.199951171875,1460.4285539899554,0.2815574612152417,9.23,tp
TECHM,2026-07-09,2026-07-09 12:45:00+05:30,1432.4000244140625,1433.0,-0.07486837856556477,0.6,time
TECHM,2026-07-13,2026-07-13 10:50:00+05:30,1480.300048828125,1480.300048828125,-0.1,0.0,sl
TECHM,2026-07-21,2026-07-21 09:30:00+05:30,1612.199951171875,1606.8856462751116,-0.29777837952049935,-5.31,sl
TECHM,2026-07-30,2026-07-30 12:50:00+05:30,1684.300048828125,1681.8143310546875,-0.1885489889464875,-2.49,sl
TIINDIA,2026-06-09,2026-06-09 11:50:00+05:30,3164.0,3155.500017438616,-0.2611880384586105,-8.5,sl
TIINDIA,2026-06-16,2026-06-16 09:20:00+05:30,3294.89990234375,3281.4355817522323,-0.3451847580912573,-13.46,sl
TIINDIA,2026-06-19,2026-06-19 10:15:00+05:30,3285.0,3285.0,-0.1,0.0,sl
TIINDIA,2026-06-22,2026-06-22 12:45:00+05:30,3321.0,3321.0,-0.1,0.0,sl
TIINDIA,2026-06-24,2026-06-24 09:35:00+05:30,3332.10009765625,3316.9358258928573,-0.3730579151699372,-15.16,sl
TIINDIA,2026-07-01,2026-07-01 11:50:00+05:30,3065.300048828125,3056.1500244140625,-0.27910203115471033,-9.15,sl
TIINDIA,2026-07-16,2026-07-16 10:40:00+05:30,2984.800048828125,3003.32861328125,0.27245840558866735,18.53,tp
TIINDIA,2026-07-31,2026-07-31 09:50:00+05:30,2756.0,2756.0,-0.1,0.0,sl
TIINDIA,2026-08-04,2026-08-04 12:30:00+05:30,2782.5,2775.021414620536,-0.26126329659222036,-7.48,sl
TIINDIA,2026-08-10,2026-08-10 11:10:00+05:30,2811.0,2811.0,-0.1,0.0,sl
TIINDIA,2026-08-12,2026-08-12 10:30:00+05:30,2815.199951171875,2815.199951171875,-0.1,0.0,sl
TIINDIA,2026-08-18,2026-08-18 09:25:00+05:30,2844.300048828125,2872.771554129464,0.5006013039250844,28.47,tp
TITAN,2026-06-16,2026-06-16 11:25:00+05:30,4337.0,4328.407156808035,-0.2188772403776529,-8.59,sl
TITAN,2026-07-07,2026-07-07 09:20:00+05:30,4555.7998046875,4579.885672433035,0.2172114945097435,24.09,tp
TITAN,2026-07-08,2026-07-08 12:45:00+05:30,4620.0,4620.0,-0.1,0.0,sl
TITAN,2026-07-13,2026-07-13 11:45:00+05:30,4604.0,4597.69287109375,-0.18219542449500437,-6.31,sl
TITAN,2026-07-21,2026-07-21 11:25:00+05:30,4682.89990234375,4673.571393694197,-0.21952220432751007,-9.33,sl
TITAN,2026-07-31,2026-07-31 12:55:00+05:30,4878.5,4878.5,-0.1,0.0,sl
TITAN,2026-08-05,2026-08-05 11:35:00+05:30,4919.0,4912.385707310268,-0.18067850404226732,-6.61,sl
TITAN,2026-08-06,2026-08-06 09:20:00+05:30,4984.0,4984.0,-0.1,0.0,sl
TITAN,2026-08-17,2026-08-17 12:15:00+05:30,5103.2001953125,5103.2001953125,-0.1,0.0,sl
TITAN,2026-08-20,2026-08-20 09:25:00+05:30,5102.5,5094.25,-0.1970112689857913,-8.25,sl
TORNTPHARM,2026-06-05,2026-06-05 10:55:00+05:30,4382.10009765625,4369.478724888393,-0.2728126581308452,-12.62,sl
TORNTPHARM,2026-06-09,2026-06-09 11:25:00+05:30,4480.60009765625,4473.435930524553,-0.19593581630430332,-7.16,sl
TORNTPHARM,2026-06-10,2026-06-10 10:40:00+05:30,4534.2001953125,4556.128696986607,0.19017468214275296,21.93,tp
TORNTPHARM,2026-06-30,2026-06-30 11:30:00+05:30,4660.0,4650.535714285715,-0.22185775597792262,-9.46,sl
TORNTPHARM,2026-07-03,2026-07-03 11:10:00+05:30,4780.7001953125,4770.771589006697,-0.22460860418151915,-9.93,sl
TORNTPHARM,2026-07-31,2026-07-31 11:00:00+05:30,5040.5,5020.485735212053,-0.33824142193766366,-20.01,sl
TRENT,2026-06-02,2026-06-02 12:40:00+05:30,2816.599853515625,2816.599853515625,-0.1,0.0,sl
TRENT,2026-06-10,2026-06-10 09:30:00+05:30,2810.89990234375,2801.9642159598216,-0.2907364906835237,-8.94,sl
TRENT,2026-06-15,2026-06-15 09:30:00+05:30,2832.89990234375,2821.228498186384,-0.3471969619761675,-11.67,sl
TRENT,2026-06-17,2026-06-17 09:20:00+05:30,2957.0,2975.4999651227677,0.27537974547381117,18.5,tp
TRENT,2026-06-24,2026-06-24 11:35:00+05:30,3250.60009765625,3237.407244001116,-0.3435154111632442,-13.19,sl
TRENT,2026-06-30,2026-06-30 12:30:00+05:30,3290.0,3284.4857352120534,-0.20056409947622902,-5.51,sl
TRENT,2026-07-02,2026-07-02 09:35:00+05:30,3323.89990234375,3312.87850516183,-0.29894817844812516,-11.02,sl
TRENT,2026-07-03,2026-07-03 10:05:00+05:30,3371.89990234375,3394.699951171875,0.30570686239429123,22.8,tp
TRENT,2026-07-08,2026-07-08 12:55:00+05:30,2976.0,2967.428641183036,-0.272809653567827,-8.57,sl
TRENT,2026-07-16,2026-07-16 11:55:00+05:30,2884.0,2893.94287109375,0.10685584799757278,9.94,tp
TRENT,2026-07-20,2026-07-20 10:15:00+05:30,2920.0,2920.0,-0.1,0.0,sl
TRENT,2026-07-23,2026-07-23 12:05:00+05:30,2928.199951171875,2921.4428187779017,-0.23845637265178668,-6.76,sl
TRENT,2026-07-24,2026-07-24 11:50:00+05:30,2894.5,2894.5,-0.1,0.0,sl
TRENT,2026-07-29,2026-07-29 11:00:00+05:30,2967.300048828125,2959.6143624441966,-0.25540766873839565,-7.69,sl
TRENT,2026-07-30,2026-07-30 11:50:00+05:30,3015.0,3009.185773577009,-0.21570599846748142,-5.81,sl
TRENT,2026-08-03,2026-08-03 11:40:00+05:30,3025.39990234375,3019.4998953683034,-0.2170094631961059,-5.9,sl
TRENT,2026-08-04,2026-08-04 09:25:00+05:30,3074.5,3074.5,-0.1,0.0,sl
TRENT,2026-08-05,2026-08-05 09:30:00+05:30,3130.800048828125,3127.89990234375,-0.15557965579042085,-2.9,time
TVSMOTOR,2026-06-04,2026-06-04 12:45:00+05:30,3352.699951171875,3352.699951171875,-0.1,0.0,sl
TVSMOTOR,2026-06-25,2026-06-25 09:25:00+05:30,3536.60009765625,3523.5572335379466,-0.3212780143326996,-13.04,sl
TVSMOTOR,2026-07-02,2026-07-02 11:20:00+05:30,3595.89990234375,3587.86417061942,-0.23408156971932284,-8.04,sl
TVSMOTOR,2026-07-06,2026-07-06 10:15:00+05:30,3695.5,3719.3284737723216,0.286878210347529,23.83,tp
TVSMOTOR,2026-07-07,2026-07-07 10:05:00+05:30,3745.5,3733.221435546875,-0.29669306292551056,-12.28,sl
TVSMOTOR,2026-07-08,2026-07-08 12:40:00+05:30,3748.5,3760.6714215959823,0.09482067380523948,12.17,tp
TVSMOTOR,2026-07-13,2026-07-13 11:10:00+05:30,3651.60009765625,3670.2714494977677,0.2067918393391716,18.67,tp
TVSMOTOR,2026-07-28,2026-07-28 09:30:00+05:30,3918.0,3937.342843191964,0.19621505653850263,19.34,tp
TVSMOTOR,2026-07-29,2026-07-29 12:50:00+05:30,4068.0,4059.8928571428573,-0.21957437842393307,-8.11,sl
TVSMOTOR,2026-07-30,2026-07-30 09:25:00+05:30,4150.7998046875,4150.7998046875,-0.1,0.0,sl
TVSMOTOR,2026-07-31,2026-07-31 11:30:00+05:30,4301.89990234375,4301.89990234375,-0.1,0.0,sl
ULTRACEMCO,2026-07-03,2026-07-03 09:20:00+05:30,11671.0,11647.0,-0.22338274355239485,-24.0,sl
ULTRACEMCO,2026-07-07,2026-07-07 11:15:00+05:30,11724.0,11724.0,-0.1,0.0,sl
ULTRACEMCO,2026-07-15,2026-07-15 10:30:00+05:30,11825.0,11825.0,-0.1,0.0,sl
ULTRACEMCO,2026-07-20,2026-07-20 12:30:00+05:30,11830.0,11817.142857142857,-0.1652095157589676,-12.86,sl
ULTRACEMCO,2026-07-28,2026-07-28 10:55:00+05:30,11951.0,11930.142857142857,-0.20471329356778403,-20.86,sl
ULTRACEMCO,2026-07-31,2026-07-31 10:25:00+05:30,11907.0,11907.0,-0.1,0.0,sl
ULTRACEMCO,2026-08-03,2026-08-03 12:25:00+05:30,11981.0,12006.857142857143,0.029490741292762447,25.86,tp
ULTRACEMCO,2026-08-05,2026-08-05 10:40:00+05:30,12072.0,12112.142857142857,0.09951718261857297,40.14,tp
ULTRACEMCO,2026-08-17,2026-08-17 12:45:00+05:30,11692.0,11692.0,-0.1,0.0,sl
UNIONBANK,2026-06-05,2026-06-05 09:20:00+05:30,168.0500030517578,168.8471396309989,0.18460692583108362,0.8,tp
UNIONBANK,2026-06-18,2026-06-18 09:20:00+05:30,175.50999450683594,175.50999450683594,-0.1,0.0,sl
UNIONBANK,2026-07-10,2026-07-10 12:55:00+05:30,161.82000732421875,162.9628644670759,0.3237512388319217,1.14,tp
UNIONBANK,2026-07-13,2026-07-13 09:35:00+05:30,167.16000366210938,168.615718296596,0.4225106254828046,1.46,tp
UNIONBANK,2026-07-15,2026-07-15 09:45:00+05:30,173.5399932861328,172.7307074410575,-0.379803806517719,-0.81,sl
UNIONBANK,2026-08-03,2026-08-03 09:35:00+05:30,173.85000610351562,174.89143589564733,0.25942355671070016,1.04,tp
UNIONBANK,2026-08-05,2026-08-05 09:20:00+05:30,176.1999969482422,177.06856863839286,0.19576789053151183,0.87,tp
UNIONBANK,2026-08-06,2026-08-06 12:10:00+05:30,177.6300048828125,177.9971422467913,0.024011941863428827,0.37,tp
UNIONBANK,2026-08-12,2026-08-12 09:25:00+05:30,186.2100067138672,185.63786424909318,-0.28435393721450175,-0.57,sl
UNIONBANK,2026-08-13,2026-08-13 09:45:00+05:30,188.1699981689453,187.50785282679965,-0.31113206629821,-0.66,sl
UNIONBANK,2026-08-14,2026-08-14 10:05:00+05:30,189.02999877929688,188.4999989100865,-0.2682272250858477,-0.53,sl
UNITDSPR,2026-06-02,2026-06-02 12:55:00+05:30,1267.5999755859375,1271.4428536551338,0.08189704054325146,3.84,tp
UNITDSPR,2026-06-09,2026-06-09 11:20:00+05:30,1249.800048828125,1247.4786202566963,-0.211446398498961,-2.32,sl
UNITDSPR,2026-06-11,2026-06-11 12:10:00+05:30,1265.9000244140625,1270.3000662667412,0.10854925828990085,4.4,tp
UNITDSPR,2026-06-16,2026-06-16 12:55:00+05:30,1295.0,1293.1285661969866,-0.1867073576685727,-1.87,sl
UNITDSPR,2026-06-18,2026-06-18 10:40:00+05:30,1350.5,1360.000034877232,0.3220674510432629,9.5,tp
UNITDSPR,2026-07-02,2026-07-02 11:25:00+05:30,1363.300048828125,1368.6714739118304,0.13640100746666575,5.37,tp
UNITDSPR,2026-07-03,2026-07-03 10:50:00+05:30,1382.5,1388.4571184430804,0.15853678595647258,5.96,tp
UNITDSPR,2026-07-06,2026-07-06 11:25:00+05:30,1429.5999755859375,1425.8213936941963,-0.2585862600561031,-3.78,sl
UNITDSPR,2026-07-07,2026-07-07 12:45:00+05:30,1437.4000244140625,1435.0642961774554,-0.197498046344861,-2.34,sl
UNITDSPR,2026-07-14,2026-07-14 11:20:00+05:30,1388.300048828125,1384.5786307198662,-0.26083345000528274,-3.72,sl
UNITDSPR,2026-07-24,2026-07-24 09:20:00+05:30,1433.5,1442.8999895368304,0.29344218500859665,9.4,tp
UNITDSPR,2026-08-04,2026-08-04 09:35:00+05:30,1539.800048828125,1535.6643240792412,-0.26115305693221735,-4.14,sl
UNITDSPR,2026-08-14,2026-08-14 11:40:00+05:30,1538.0,1534.7071358816963,-0.2284602386854487,-3.29,sl
UNITDSPR,2026-08-20,2026-08-20 09:45:00+05:30,1541.0,1536.642865862165,-0.26964831166132064,-4.36,sl
UPL,2026-06-15,2026-06-15 11:10:00+05:30,626.6500244140625,625.0857369559152,-0.24977618101363325,-1.56,sl
UPL,2026-07-02,2026-07-02 09:55:00+05:30,580.3499755859375,580.3499755859375,-0.1,0.0,sl
UPL,2026-07-03,2026-07-03 09:20:00+05:30,604.9000244140625,602.8214460100446,-0.3061740770499696,-2.08,sl
UPL,2026-07-14,2026-07-14 09:20:00+05:30,593.5999755859375,592.2821175711496,-0.23320667813239887,-1.32,sl
UPL,2026-07-15,2026-07-15 09:15:00+05:30,602.2000122070312,600.1178676060268,-0.3074537919758718,-2.08,sl
UPL,2026-07-16,2026-07-16 12:20:00+05:30,615.0999755859375,617.3142700195312,0.11599361289043497,2.21,tp
UPL,2026-07-21,2026-07-21 09:25:00+05:30,617.1500244140625,615.2250235421317,-0.28715068904924346,-1.93,sl
UPL,2026-07-29,2026-07-29 12:35:00+05:30,609.4000244140625,608.1500244140625,-0.22307186904383935,-1.25,sl
UPL,2026-08-03,2026-08-03 09:35:00+05:30,619.0,619.0,-0.1,0.0,sl
UPL,2026-08-10,2026-08-10 12:00:00+05:30,574.2000122070312,573.3357238769531,-0.19031225827628515,-0.86,sl
VEDL,2026-06-17,2026-06-17 10:35:00+05:30,305.8999938964844,304.75713893345426,-0.32416246861715003,-1.14,sl
VEDL,2026-07-06,2026-07-06 11:35:00+05:30,282.5,282.05714416503906,-0.19405787645188052,-0.44,sl
VEDL,2026-07-21,2026-07-21 12:30:00+05:30,265.20001220703125,265.20001220703125,-0.1,0.0,sl
VEDL,2026-07-23,2026-07-23 09:20:00+05:30,264.54998779296875,265.5857151576451,0.1349032120508475,1.04,tp
VEDL,2026-08-04,2026-08-04 09:25:00+05:30,271.6499938964844,270.68570600237166,-0.3129846307628122,-0.96,sl
VEDL,2026-08-10,2026-08-10 09:20:00+05:30,281.0,280.0500030517578,-0.30284632346808277,-0.95,sl
VOLTAS,2026-06-02,2026-06-02 12:45:00+05:30,1231.0999755859375,1236.6857386997767,0.17223279463622915,5.59,tp
VOLTAS,2026-06-04,2026-06-04 09:50:00+05:30,1305.0,1294.1571568080358,-0.5985215260673205,-10.84,sl
VOLTAS,2026-06-05,2026-06-05 11:45:00+05:30,1306.0999755859375,1302.4142543247767,-0.269315733713599,-3.69,sl
VOLTAS,2026-06-08,2026-06-08 11:45:00+05:30,1328.5,1325.642857142857,-0.22903919565568187,-2.86,sl
VOLTAS,2026-06-15,2026-06-15 10:00:00+05:30,1326.0999755859375,1319.7999616350446,-0.3850470130553721,-6.3,sl
VOLTAS,2026-06-17,2026-06-17 09:20:00+05:30,1362.5999755859375,1373.971400669643,0.40072326232717775,11.37,tp
VOLTAS,2026-07-13,2026-07-13 09:40:00+05:30,1311.699951171875,1321.1713692801338,0.3332432016848235,9.47,tp
VOLTAS,2026-07-15,2026-07-15 11:40:00+05:30,1369.0999755859375,1374.6428745814733,0.14291428358970945,5.54,tp
VOLTAS,2026-07-21,2026-07-21 12:00:00+05:30,1360.9000244140625,1363.3714773995537,0.00896258098997051,2.47,tp
VOLTAS,2026-07-30,2026-07-30 11:25:00+05:30,1334.5,1331.1500069754463,-0.2506178954463995,-3.35,sl
VOLTAS,2026-07-31,2026-07-31 09:15:00+05:30,1342.800048828125,1342.800048828125,-0.1,0.0,sl
VOLTAS,2026-08-04,2026-08-04 09:50:00+05:30,1351.9000244140625,1351.9000244140625,-0.1,0.0,sl
VOLTAS,2026-08-14,2026-08-14 09:20:00+05:30,1309.0,1305.4928501674108,-0.26075553090554104,-3.51,sl
WIPRO,2026-06-04,2026-06-04 12:45:00+05:30,204.3999938964844,204.3999938964844,-0.1,0.0,sl
WIPRO,2026-06-16,2026-06-16 09:35:00+05:30,183.1199951171875,182.7228546142578,-0.23012467677564247,-0.4,sl
WIPRO,2026-06-29,2026-06-29 11:25:00+05:30,176.1999969482422,175.84357125418526,-0.22137084003297294,-0.36,sl
WIPRO,2026-07-09,2026-07-09 11:55:00+05:30,173.94000244140625,173.94000244140625,-0.1,0.0,sl
WIPRO,2026-07-13,2026-07-13 11:55:00+05:30,178.27999877929688,179.14999389648438,0.19279620478274195,0.87,tp
WIPRO,2026-07-23,2026-07-23 12:05:00+05:30,175.32000732421875,175.05572073800224,-0.19044715098412107,-0.26,sl
WIPRO,2026-07-24,2026-07-24 12:15:00+05:30,175.88999938964844,176.62142508370536,0.1495056103001965,0.73,tp
WIPRO,2026-07-29,2026-07-29 09:40:00+05:30,184.6499938964844,183.9528525216239,-0.32652848022881426,-0.7,sl
WIPRO,2026-07-30,2026-07-30 09:20:00+05:30,188.9600067138672,188.2771486554827,-0.31682621743928097,-0.68,sl
WIPRO,2026-08-07,2026-08-07 09:20:00+05:30,187.6000061035156,187.25429207938055,-0.21056951371663202,-0.35,sl
WIPRO,2026-08-14,2026-08-14 09:30:00+05:30,185.6300048828125,185.17643519810267,-0.24660443013924516,-0.45,sl
YESBANK,2026-06-05,2026-06-05 11:00:00+05:30,23.11000061035156,23.288571766444615,0.3636204709048859,0.18,tp
YESBANK,2026-06-12,2026-06-12 12:20:00+05:30,22.65999984741211,22.741427285330634,0.11560663318669093,0.08,tp
YESBANK,2026-06-17,2026-06-17 09:45:00+05:30,24.540000915527344,24.791430064610072,0.514741172866803,0.25,tp
YESBANK,2026-06-18,2026-06-18 09:20:00+05:30,25.43000030517578,25.59714208330427,0.2943573168447118,0.17,tp
YESBANK,2026-06-29,2026-06-29 09:35:00+05:30,25.36000061035156,25.257857595171245,-0.3416632793106967,-0.1,sl
YESBANK,2026-07-03,2026-07-03 11:25:00+05:30,24.56999969482422,24.509284836905344,-0.24826583314528344,-0.06,sl
YESBANK,2026-07-31,2026-07-31 11:15:00+05:30,22.729999542236328,22.705713408333917,-0.1641077018693724,-0.02,sl
ZEEL,2026-06-01,2026-06-01 10:05:00+05:30,97.2300033569336,97.2300033569336,-0.1,0.0,sl
ZEEL,2026-06-04,2026-06-04 09:45:00+05:30,96.8000030517578,96.8000030517578,-0.1,0.0,sl
ZEEL,2026-06-05,2026-06-05 09:25:00+05:30,109.4000015258789,112.57428414481028,1.6409228014574488,3.17,tp
ZEEL,2026-06-11,2026-06-11 09:20:00+05:30,106.88999938964844,106.02999986921039,-0.5827389982311125,-0.86,sl
ZEEL,2026-06-18,2026-06-18 10:10:00+05:30,113.1999969482422,112.50999777657645,-0.46572395243856657,-0.69,sl
ZEEL,2026-06-19,2026-06-19 09:55:00+05:30,114.04000091552734,115.68143136160714,0.7636077339015364,1.64,tp
ZEEL,2026-06-22,2026-06-22 12:35:00+05:30,117.2699966430664,116.83571025303434,-0.3221982105212662,-0.43,sl
ZEEL,2026-07-01,2026-07-01 09:30:00+05:30,108.91000366210938,108.10143171037946,-0.5454532685014821,-0.81,sl
ZEEL,2026-07-10,2026-07-10 09:50:00+05:30,101.8000030517578,101.2971463884626,-0.3963791639806962,-0.5,sl
ZEEL,2026-07-14,2026-07-14 09:25:00+05:30,102.86000061035156,102.86000061035156,-0.1,0.0,sl
ZEEL,2026-07-21,2026-07-21 09:35:00+05:30,109.3000030517578,108.80214364188058,-0.3732988450008366,-0.5,sl
ZEEL,2026-07-24,2026-07-24 12:30:00+05:30,104.56999969482422,104.21785627092635,-0.30205226638169397,-0.35,sl
ZEEL,2026-07-27,2026-07-27 12:55:00+05:30,108.12999725341795,108.12999725341795,-0.1,0.0,sl
ZEEL,2026-07-28,2026-07-28 11:20:00+05:30,109.5,109.5,-0.1,0.0,sl
ZEEL,2026-07-31,2026-07-31 09:25:00+05:30,114.81999969482422,114.81999969482422,-0.1,0.0,sl
ZEEL,2026-08-05,2026-08-05 10:00:00+05:30,101.33999633789062,100.81499644688198,-0.410834760201596,-0.52,sl
ZEEL,2026-08-07,2026-08-07 12:30:00+05:30,94.7699966430664,94.62356730869838,-0.19270613457095798,-0.15,sl
ZEEL,2026-08-14,2026-08-14 11:30:00+05:30,102.80999755859376,104.40285600934712,0.8295935153653989,1.59,tp
ZEEL,2026-08-20,2026-08-20 12:10:00+05:30,107.6500015258789,108.43143245152065,0.33553975730537533,0.78,tp
ZYDUSLIFE,2026-06-10,2026-06-10 09:35:00+05:30,1117.0999755859375,1114.0213884626116,-0.2653524585412916,-3.08,sl
ZYDUSLIFE,2026-06-23,2026-06-23 11:10:00+05:30,1121.0,1117.6285749162946,-0.2804509411439103,-3.37,sl
ZYDUSLIFE,2026-06-29,2026-06-29 10:45:00+05:30,1121.4000244140625,1121.4000244140625,-0.1,0.0,sl
ZYDUSLIFE,2026-07-03,2026-07-03 11:10:00+05:30,1122.0,1120.0714372907366,-0.20313169568253264,-1.93,sl
ZYDUSLIFE,2026-07-06,2026-07-06 11:45:00+05:30,1146.800048828125,1151.0714808872767,0.12347917041945797,4.27,tp
ZYDUSLIFE,2026-07-08,2026-07-08 09:25:00+05:30,1178.699951171875,1174.7213832310267,-0.3025231919400394,-3.98,sl
ZYDUSLIFE,2026-07-14,2026-07-14 10:40:00+05:30,1141.9000244140625,1147.714320591518,0.20550640440377518,5.81,tp
ZYDUSLIFE,2026-07-20,2026-07-20 12:15:00+05:30,1165.300048828125,1162.750034877232,-0.23129737461818312,-2.55,sl
ZYDUSLIFE,2026-07-28,2026-07-28 10:00:00+05:30,1115.4000244140625,1112.5071672712054,-0.25561361374598,-2.89,sl
ZYDUSLIFE,2026-07-29,2026-07-29 10:55:00+05:30,1114.9000244140625,1119.5857631138392,0.1521699845996138,4.69,tp
ZYDUSLIFE,2026-08-04,2026-08-04 11:15:00+05:30,1127.4000244140625,1125.528608049665,-0.1995963982901299,-1.87,sl
ZYDUSLIFE,2026-08-11,2026-08-11 10:30:00+05:30,1138.0999755859375,1146.1428745814733,0.32401717782631456,8.04,tp
ZYDUSLIFE,2026-08-20,2026-08-20 10:50:00+05:30,1121.4000244140625,1118.742876325335,-0.24216950405985346,-2.66,sl
ZYDUSWELL,2026-06-04,2026-06-04 10:50:00+05:30,508.7999877929688,507.2106998988561,-0.2874160297455901,-1.59,sl
ZYDUSWELL,2026-06-08,2026-06-08 09:35:00+05:30,518.25,525.8500061035156,0.7798849323896525,7.6,tp
ZYDUSWELL,2026-06-29,2026-06-29 09:25:00+05:30,540.9000244140625,537.1035919189453,-0.5211239405170734,-3.8,sl
ZYDUSWELL,2026-07-02,2026-07-02 11:50:00+05:30,581.4500122070312,588.2571411132812,0.6024296599886821,6.81,tp
ZYDUSWELL,2026-07-06,2026-07-06 09:50:00+05:30,605.0,602.085710797991,-0.3890204167281598,-2.91,sl
ZYDUSWELL,2026-07-10,2026-07-10 10:25:00+05:30,582.4500122070312,587.2928641183036,0.39887734326813795,4.84,tp
ZYDUSWELL,2026-07-16,2026-07-16 10:35:00+05:30,593.0499877929688,596.2999877929688,0.2288087075521089,3.25,time
ZYDUSWELL,2026-08-20,2026-08-20 10:40:00+05:30,502.25,502.25,-0.1,0.0,sl
